ParName   Value   Gradient
af      1.49398 -3.1369e-005
am       3.6818    0.0033727
bf      1.23296 -7.69109e-005
bm      1.19064    0.0092965
mateste(1)     -5.08289 9.53601e-005
mateste(2)     -4.53376 -6.0731e-005
mateste(3)     -3.98463 -0.000127523
mateste(4)     -3.43718 -0.000128578
mateste(5)     -2.90849 -0.000102138
mateste(6)     -2.43735 -8.22207e-005
mateste(7)     -2.05566 -7.64432e-005
mateste(8)      -1.7734 -0.000113541
mateste(9)     -1.61217 -0.000169589
mateste(10)     -1.52274 -0.000194532
mateste(11)     -1.48151 -0.000204448
mateste(12)     -1.51307 -0.000216263
mateste(13)     -1.53331 -0.000207586
mateste(14)     -1.39492 -0.000190197
mateste(15)     -1.00866  -0.00013598
mateste(16)    -0.419426 -5.32765e-005
mateste(17) -1.91311e-009 7.92577e-005
matestfe(1)     -5.12483  0.000103111
matestfe(2)     -3.97372 -0.000130698
matestfe(3)     -2.82262 -0.000176308
matestfe(4)     -1.68082 -0.000119838
matestfe(5)    -0.673544 -4.52083e-005
matestfe(6)    -0.160889 4.53005e-006
matestfe(7)     -0.15946 1.35673e-005
matestfe(8)    -0.100422 1.73753e-005
mean_log_rec_f       13.493 2.58913e-005
mean_log_rec_m       13.245  0.000774027
rec_devf(1982)     -1.15746 4.35033e-006
rec_devf(1983)   -0.0900807 -1.49065e-005
rec_devf(1984)     0.757862 -1.01829e-006
rec_devf(1985)      2.20251 -3.82118e-005
rec_devf(1986)      0.85103  0.000145797
rec_devf(1987)     0.400501 -0.000266637
rec_devf(1988)    -0.367132  0.000404291
rec_devf(1989)     0.512933 -9.67193e-005
rec_devf(1990)     0.522707 2.21273e-005
rec_devf(1991)     0.981059 -1.45588e-005
rec_devf(1992)      1.02868 -1.90838e-005
rec_devf(1993)     0.745661 -2.0996e-005
rec_devf(1994)    -0.730173 2.41589e-005
rec_devf(1995)    -0.922201 -6.89865e-005
rec_devf(1996)    -0.826795 1.26605e-005
rec_devf(1997)    -0.491296  4.8068e-006
rec_devf(1998)    -0.163191 -2.75802e-005
rec_devf(1999)    -0.859144 9.74767e-006
rec_devf(2000)     -1.07573 8.20154e-006
rec_devf(2001)     -1.13678 -7.36515e-005
rec_devf(2002)    0.0718846 -8.04367e-006
rec_devf(2003)     0.869329 -4.98428e-005
rec_devf(2004)    0.0327354 -1.91967e-005
rec_devf(2005)    -0.205781 -2.71475e-005
rec_devf(2006)      -1.0463 -4.94341e-005
rec_devf(2007)    -0.678689 5.30789e-006
rec_devf(2008)      1.35855 -2.9741e-005
rec_devf(2009)    0.0889263 -1.69979e-005
rec_devf(2010)    -0.526449 -2.21971e-005
rec_devf(2011)    -0.265477 -4.84206e-006
rec_devf(2012)    -0.242914  -1.924e-005
rec_devf(2013)    -0.586717 -1.33026e-006
rec_devf(2014)     0.398445 5.92595e-006
rec_devf(2015)      1.45531 2.08401e-005
